"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Ethiopia","ETH","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","57.22912192","58.53859384","62.32529939","69.42769055","73.56669018","78.73554564","87.31186545","84.45943268","89.4486142","75.33941493","85.70771877","37.39976065","66.48125986","62.40146466","81.88360426","90.8585306","111.1612707","88.32572863","120.3248756","122.0028863","100","143.6772317","126.4271224","213.0983219","228.0018343","324.8735938","413.1413234","460.8499858","656.6518647","608.3652208","682.4520537","705.8187701","945.1549919","969.8684805","1218.370687","1325.120733","1303.455704","1250.447271","1214.300619","1154.709419","1040.485679","",
"Ethiopia","ETH","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","4.38324282389447","4.21428571428571","2.57888349514563","0","0","0","4.36786654960492","4.17800233197554","4.11507647487256","4.58866544789762","3.90441980321723","3.79427893878761","3.37078651685392","3.41666666666667","2.24079672772541","4.10546640278794","7.43595084357426","7.79017454006788","7.37862893243822","5.81845516833658","5.50389113985349","5.42527324132856","5.27709944966006","3.57482209918052","5.80588373292946","5.41448482857667","6.2164348295424","5.00411893987802","5.05772490348786","5.70451795289097","4.12273926339259","4.13708148626029","4.45595231744231","4.15422746780757","3.39729062152765","4.0181711448335","4.27923071640739","4.11348321835633","4.00139614376714","3.74845405335956","4.03300586669812","3.34899744585373","3.20083039106311","4.13597501041589","",
"Ethiopia","ETH","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0914398","","","","","","0.1984585","0.2047178","","","","0.1828689","","0","0","0","0.0115324","0","","","0.088363","","","0.0889663","","","",
"Ethiopia","ETH","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07522480173543","2.21802162099029","3.43874057572072","2.8093754782736","3.07530233751224","4.93528175991747","2.32847326165782","2.70437917256709","2.41962832856274","1.58313884497581","","","","","1.53712664646205","","","","","","","2.30536939482055","1.88240185588797","3.07443235111137","3.43783517919298","1.87831191148186","",
"Ethiopia","ETH","Rural population","SP.RUR.TOTL","20726292","21163559","21625147","22107778","22605782","23115850","23630782","24151444","24718780","25323803","25974793","26687638","27449828","28211712","28904938","29486031","29933272","30276597","30587172","30965221","31483452","32166572","32994950","33939356","34951819","35996256","37064522","38169159","39322338","40543796","41843937","43226660","44678873","46169940","47661479","49159892","50636304","52086904","53525989","54979170","56463272","57985265","59538009","61121265","62729415","64359939","66010206","67672866","69226765","70820867","72461597","74153612","75887762","77667882","79458316","81245141","83021597","84790101","86546146","88290017","90022234","",
"Ethiopia","ETH","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.89852673664642","4.8900754260506","4.85546188755856","4.81041664733155","4.77331225075403","4.75228717269081","4.82780135823122","4.90451625506551","4.97537069535273","5.03112281866015","5.06817148806836","5.1577106241759","5.22485015542348","5.27265086914371","5.30431616773238","5.322215727651","5.49024845376309","5.66107931073562","5.84097549332023","6.02432550769417","6.19955301530746","6.19227709613411","6.1468128658419","6.07903237489125","6.00600309808338","5.93494234496972","6.02769272962777","6.11567181472395","6.18869221281754","6.2347999711381","6.25100944787431","6.26049606187878","6.23635235302631","6.19448320884649","6.15768676238045","6.14048142728009","6.15630186796391","6.17813017876916","6.19318635957916","6.18540629765543","6.14956469608304","6.17742909202126","6.18424824557138","6.18041059963011","6.17683208349048","6.17795732236084","6.23087421025968","6.27647791498989","6.31496575475704","6.3478385317004","6.3775989276043","6.3823347667897","6.38382312814175","6.38061051519549","6.36976046260032","6.35150103429415","6.33683073751928","6.31151627490826","6.28390468301824","6.26337793911029","6.25495545089831","",
"Ethiopia","ETH","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.3735387317654","1.35269218347641","1.33229201896599","1.31758644819802","1.3148684825772","1.32620014134046","1.33348344656356","1.35157828110757","1.3744511663205","1.39444176521385","1.40797685439201","1.40255220725561","1.39358020796528","1.38451545616037","1.37938483216718","1.38018365389913","1.38153995411479","1.39661529079362","1.42946623106445","1.4701249709288","1.50258581491769","1.46750318802321","1.42278150889876","1.38210750295654","1.36031372913862","1.36126948499164","1.36457578408512","1.3844183230027","1.40846080451774","1.42152487182589","1.41765786795243","1.38396477882419","1.34063687282249","1.30066027556871","1.27888487900133","1.28034178336049","1.28989702748606","1.31526804056987","1.34535633219944","1.36663971939127","1.37352131651429","1.36043692417033","1.34014458211751","1.3204002934272","1.31054472159906","1.3144934949182","1.32041528851509","1.3352526100755","1.3567813889506","1.38296782282224","1.41259149476927","1.43401547211483","1.46038161733805","1.48631248152903","1.5044634806931","1.51164070008399","1.49653640349851","1.47379343362828","1.45195530261638","1.44214613895849","1.44924304505453","",
"Ethiopia","ETH","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.4632686844946","7.45100364484921","7.44818400466793","7.45308491137739","7.46517049792888","7.48392661811846","7.4676857606609","7.46405976965545","7.46953664745226","7.47999759049168","7.4916702442921","7.47964548116989","7.47243320910269","7.46264596572324","7.44349527495941","7.41432949032707","7.37927268645848","7.33992446909776","7.30579036635484","7.28218773376765","7.26510445955689","7.18446094854148","7.1230449104226","7.07261924228215","7.02422997365197","6.97471336816185","6.92678236459862","6.87574336331943","6.82224594115218","6.78288946605553","6.77533277642369","6.77975868074195","6.82284550214077","6.89314730057053","6.96222013686384","7.00636593111919","6.98230852158097","6.94955904534459","6.92134497795083","6.91439996811208","6.93457163058687","6.94347555147502","6.96480491446347","6.99757321709008","7.04048675394747","7.08970932241422","7.14473629398886","7.22712491851106","7.32492800497699","7.40828164000657","7.45274640926135","7.4783209860837","7.46368975191877","7.44157768550008","7.45805136746741","7.5360843379037","7.650220654994","7.81273535094847","8.00276120824458","8.19103734478654","8.3598291760571","",
"Ethiopia","ETH","Population ages 0-14, total","SP.POP.0014.TO","9626873","9873600","10116131","10359532","10607853","10862150","11188843","11501791","11813952","12142454","12497376","12936934","13401472","13863653","14278387","14612876","14874687","15079755","15272199","15515405","15855964","16364002","16923269","17522222","18136762","18751709","19411552","20066501","20734632","21434292","22172371","23051336","23949656","24851335","25732856","26573733","27467876","28321306","29146560","29958535","30769881","31728415","32671355","33612524","34557653","35493947","36345061","37161977","37937051","38671534","39378224","40027759","40670322","41302714","41921504","42527396","43224175","43890819","44544971","45208570","45890745","",
"Ethiopia","ETH","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","38.419","39.082","39.711","40.29","40.81","41.267","41.668","42.026","42.355","42.659","42.944","43.213","43.465","43.693","43.894","44.044","44.116","44.103","44.016","43.881","43.747","43.675","43.712","43.885","44.199","44.633","45.147","45.682","46.194","46.667","47.099","47.504","47.911","48.344","48.81","49.303","49.81","50.32","50.835","51.366","51.941","52.595","53.349","54.211","55.174","56.223","57.334","58.467","59.581","60.645","61.627","62.505","63.281","63.961","64.547","65.048","65.482","65.872","66.24","66.597","66.953","",
"Ethiopia","ETH","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","44.2","42.6","39","37.1","35.6","35","33.5","29.7","27.6","26","25.3","21.8","17.8","14.8","13.8","14","14.4","16.2","","",
"Ethiopia","ETH","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.65999984741211","","","","","","","","",
"Ethiopia","ETH","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.44999980926514","","","","","","4.59999990463257","","","","","","","","4.48000001907349","","","","","","","","",
"Ethiopia","ETH","Labor force participation rate, female (% of female population ages 15+) (national estimate)","SL.TLF.CACT.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","28.4099998474121","","","","","","46.7999992370605","","","","","","","66.5400009155273","","","","","54.4799995422363","","","","","","74.7900009155273","","","","","","","","74.3000030517578","","","","","","","","",
"Ethiopia","ETH","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","","","","","","26.1","","","","","","","","","","",
"Ethiopia","ETH","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7700004577637","10.6099996566772","10.8000001907349","10.9399995803833","11.0100002288818","11.210000038147","11.1800003051758","11.210000038147","11.3599996566772","11.4700002670288","11.6800003051758","11.7799997329712","11.710000038147","11.8900003433228","12","12.3900003433228","12.8199996948242","13.0900001525879","13.4099998474121","13.9399995803833","14.3199996948242","14.4399995803833","14.7399997711182","15.1999998092651","15.6300001144409","16.0300006866455","16.4300003051758","16.8400001525879","17.0499992370605","","",
"Ethiopia","ETH","Contributing family workers, male (% of male employment) (modeled ILO estimate)","SL.FAM.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1399993896484","29.8500003814697","28.8500003814697","28.0400009155273","27.0200004577637","26.2399997711182","25.5100002288818","24.4500007629395","23.3999996185303","23.8600006103516","23.7099990844727","23.5400009155273","23.5499992370605","23.6000003814697","23.7900009155273","23.6200008392334","23.3700008392334","23.8700008392334","24.0699996948242","24.0100002288818","23.9699993133545","23.9899997711182","24.0100002288818","23.2900009155273","22.6200008392334","21.7800006866455","21.2900009155273","20.6100006103516","20.2999992370605","","",
"Ethiopia","ETH","Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7200012207031","","","","","","72.3600006103516","","","","","","","","72.1100006103516","","","","","","","","",
"Ethiopia","ETH","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1600036621094","67.2900009155273","67","67.1100006103516","66.9499969482422","66.5500030517578","66.4599990844727","67.0400009155273","67.0800018310547","68.2300033569336","69.2799987792969","70.7600021362305","72.2300033569336","72.5699996948242","73.4100036621094","72.5800018310547","71.6699981689453","70.4499969482422","69.379997253418","68.2300033569336","66.870002746582","65.2300033569336","63.5800018310547","62.7599983215332","61.939998626709","61.0999984741211","60.2799987792969","59.75","58.7099990844727","","",
"Ethiopia","ETH","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4","","","","16.8","","","","","16.9","","","","","","16.3","","","","","16.3","","","","","","",
"Ethiopia","ETH","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.06814003","24.52791595","24.52162361","24.6919899","24.66906929","26.2877903","31.72366333","39.62515259","37.26122284","43.13404846","56.22169876","50.7133255","55.09231567","52.30632782","61.05818176","63.36304855","67.64360046","69.81202698","71.2833786","75.11408997","","",
"Ethiopia","ETH","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP1.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.713561058044434","","","","","0.416172444820404","","","","","","","0.748104751110077","","","","1.801194190979","","","","","","",
"Ethiopia","ETH","Prevalence of stunting, height for age (modeled estimate, % of children under 5)","SH.STA.STNT.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5","56.1","54.7","53.4","52","50.7","49.4","48.1","46.9","45.8","44.7","43.7","42.8","41.8","41","40.1","39.2","38.2","37.3","36.3","35.3","",
"Ethiopia","ETH","People practicing open defecation, urban (% of urban population)","SH.STA.ODFC.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.48766968","21.50331484","20.51896","19.53460516","18.55025031","17.56589547","16.58154063","15.59718578","14.61283094","13.6284761","12.64412125","11.65976641","10.67541157","9.691056726","8.706701883","7.72234704","6.737992197","5.753637354","4.769282511","3.784927668","2.800572825","",
"Ethiopia","ETH","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.35121944","15.59508966","15.83895987","16.08283008","16.38169051","16.68219371","16.98433968","17.28812841","17.59355991","17.90063417","18.2093512","18.519711","18.83171356","19.14535889","19.46064698","19.77757784","20.09615147","20.41636787","20.73822703","21.06172895","21.38687365","",
"Ethiopia","ETH","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30000","29000","29000","29000","28000","26000","24000","22000","21000","20000","19000","18000","17000","16000","16000","15000","15000","14000","","","","",
"Ethiopia","ETH","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.68","2.95","3.03","2.91","2.64","2.31","1.98","1.74","1.49","1.34","1.2","1.03","0.9","0.8","0.71","0.66","0.58","0.52","0.45","0.41","0.36","0.32","0.28","0.24","0.22","0.2","0.19","0.17","0.15","0.13","0.12","",
"Ethiopia","ETH","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3","26","25.2","24.4","23.7","23.1","22.4","21.8","21.2","20.4","19.6","19","18.3","17.9","17.6","17.7","17.4","17.2","17.1","17.1","","",
"Ethiopia","ETH","Number of infant deaths","SH.DTH.IMRT","","","","","","","","178164","182757","187907","193206","198658","203933","209151","214138","218735","223169","227504","231628","235627","239491","242931","245897","248364","250540","252700","255202","257833","260446","262764","264749","266309","267327","267531","266764","265516","263534","260786","257156","252828","247496","240720","232838","224068","214932","205677","196895","188757","181356","174702","168763","163338","158244","153408","148951","144651","140339","136197","132502","129345","126555","",
"Ethiopia","ETH","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5","","","","","64.6","","","","","","51.8","","","","","47.5","","","","","",
"Ethiopia","ETH","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.97527","22.79132","27.09463","25.76063","","","16.76439","","","","","","",
"Ethiopia","ETH","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7953186035156","78.3129577636719","","","90.2887115478516","","","100","","","","98.8756637573242","","",
"Ethiopia","ETH","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","3.80717992782593","4.10381984710693","4.53366994857788","4.97418022155762","","","","","","","","","","12.5014600753784","","13.0085000991821","14.0875196456909","15.325119972229","15.2674398422241","","13.9299402236938","12.1751203536987","10.833080291748","10.4597902297974","10.4932899475098","10.8604001998901","","","12.415060043335","13.5388698577881","16.4432601928711","18.7428207397461","19.7078399658203","22.1996402740479","25.1031894683838","29.2288398742676","32.2991218566895","33.4073905944824","33.5959281921387","34.8354911804199","36.004150390625","37.5771408081055","","","34.9394683837891","","","","","","",
"Ethiopia","ETH","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37115001678467","","","","3.78038001060486","","","","","","","","","","",
"Ethiopia","ETH","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.42184","29.97445","28.70256","","","","","19.18834","21.94671","26.19184","","33.66542","36.1702","40.27072","44.56625","46.8104","47.54802","50.34928","61.18754","65.75849","70.93256","76.57609","76.13867","74.19156","78.06719","79.24993","","85.7378","85.19824","","","","","","",
"Ethiopia","ETH","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.67955","25.04202","25.04197","","","","","23.31052","23.3345","24.11644","","31.68268","26.95115","22.99334","24.89345","25.13011","25.53188","24.30093","21.18884","21.23776","20.32094","19.26767","18.45643","19.4568","17.47126","15.93591","","13.37524","12.12287","","","","","","",
"Ethiopia","ETH","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","","31.38046","31.72943","31.76576","31.89022","32.02458","32.18673","32.28407","32.77525","32.14437","34.20034","34.92103","35.67914","36.79397","37.50738","38.81498","39.10256","38.52485","38.03542","38.96569","39.47564","39.7587","41.83112","40.79188","38.23185","37.02006","36.04404","35.67328","36.66482","37.61231","39.20249","40.57234","41.37172","41.92735","43.48199","45.07211","46.0965","46.5318","46.91942","47.54019","47.47313","47.40281","47.62088","","47.36957","47.10823","","","","","","",
"Ethiopia","ETH","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","","","","","39.84211","","","","","","","","","46.888","","44.83123","45.51958","45.68866","45.78947","46.26854","45.67727","35.23099","38.17374","38.36205","40.34554","37.17196","","38.25603","37.33912","36.31725","35.2706","34.02551","32.36834","33.11545","31.96457","33.43805","25.6812","27.32543","26.90076","","35.38043","27.41109","","","","","","","","","","",
"Ethiopia","ETH","Coverage of social insurance programs in 4th quintile (% of population)","per_si_allsi.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.04401028589865","","","1.43406157297065","","","",
"Ethiopia","ETH","Coverage of unemployment benefits and ALMP in 4th quintile (% of population)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","Net secondary income (Net current transfers from abroad) (constant LCU)","NY.TRF.NCTR.KN","","","","","","","","","","","","","","","","","","","","","","860534107.374232","1212091167.73415","1904202548.72955","2445069222.36336","2447998200.88079","3858339037.10432","2910825865.48102","2324530198.06616","3115955869.69081","4222277955.80043","5264499849.28102","6881568969.40788","10861449729.513","11727092377.1018","15620434846.7585","15029218387.1373","10588653304.0624","13404876651.736","12436238581.783","17218076179.4138","20621546424.8525","22197343381.8911","29375638173.7098","32647162527.4269","40278816051.533","42012666045.2121","50168646128.876","52124660788.1686","54705065871.9742","71828416080.9378","74258230310.5764","64799251777.6434","","","","","","","","","",
"Ethiopia","ETH","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.61195392697078","7.49641784659067","7.15827702208898","7.25258483920437","6.583731352315","6.40415999763744","4.17816183475843","5.31569178688012","3.39403093774683","",
"Ethiopia","ETH","Gross domestic savings (current US$)","NY.GDS.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5511353411.91067","8330669075.63025","8375355706.76369","11420462170.7767","12751081853.7391","16641460444.7098","18283995948.9063","20296535188.1784","21220316387.5641","22512014171.3325","",
"Ethiopia","ETH","GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25831413862.5082","28565584561.9614","30140324329.8038","38663344103.007","41066095709.0296","49120169241.1979","55355988181.2167","57208774587.4044","55147488845.1133","59283334874.2749","67159835100","68548836800","67067110300","73995583200","87325768600","107289698100","132651633500","173308781900","250206540400","337965157200","385876491200","515078541000","747326498000","866921083000.001","1060814376000","1297961440000","1568097000000","1832786000000.01","2200121000000.01","2690751000000","3374348999999.99","",
"Ethiopia","ETH","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120408250624.91","121077216419.235","124849357249.105","139387075426.527","131224543123.121","122501000000","127737850251.159","147337122965.264","180993519247.324","230382318952.234","",
"Ethiopia","ETH","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","528768453.075481","617471424.317658","508589578.903744","374756569.644906","283159367.598449","285695452.125264","284388122.41342","284138735.645835","266398785.053622","245640413.54944","243976950.240997","225274982.839229","208006392.577168","228231603.599952","233246965.783916","262917599.803656","296727901.128054","357545031.728824","468173244.851836","533108142.612521","446575223.069091","444662711.013917","567197795.198061","573927402.780271","637443269.322636","685063440.253849","737608859.65012","769610054.258","763433750.022371","814164367.076893","876084456.272077","",
"Ethiopia","ETH","Services, value added (constant 2015 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","2507649385.74304","2680297039.97042","2771600190.12301","2941555295.1532","3099196938.25191","3127446374.55542","3461500304.84478","3619867076.37988","3599280027.52357","3698192646.21304","2978528378.56276","2480509184.09525","3023150137.86565","3314298650.35455","3665148464.09418","3921464090.91238","4093884580.75477","4359317717.51097","4712996435.67651","5225978985.81784","5463260445.86857","5771244297.17604","6259926828.95942","6577875224.34898","7388053093.43523","8337041906.44508","9650678040.45653","11233427699.1454","12882734103.0665","15038968777.5385","16994363012.2735","18678308597.2378","20368742066.3626","22989293594.2663","25542310555.5445","28406650823.2792","30546570298.9451","33138366972.017","36864968459.7713","38811717082.1692","",
"Ethiopia","ETH","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","4.39524431959649","4.26901439360908","4.12956102703195","4.94910007197835","4.05993683737389","4.3970545991579","5.14606712286404","4.87166949117678","4.83341871125989","4.62517963229438","3.22101189953466","3.11350918545598","3.94622597852342","4.27361803120077","4.88613194369603","5.21236533375197","7.30108842208489","5.25687435900735","5.73377436784432","5.60524515046047","5.77622813871001","5.76649058338808","5.77003750137346","5.35070561062316","4.84296124606208","4.63773836603377","4.57968246789691","4.10813533633752","3.88025579578888","3.97390612014563","3.68255139559386","3.42006071889612","3.702189003056","3.99132524576571","4.4046191387627","5.69139881015014","6.18658850515008","5.8276168447099","5.59436889552396","5.30390638312753","",
"Ethiopia","ETH","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.232935411689","45.3979041835072","41.4717870807625","40.7410841498626","39.6561241449515","34.8990528009428","31.1036313022906","31.199374943469","28.8153010070423","24.0182328502476","",
"Ethiopia","ETH","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10259286600.4963","16067394957.9832","16239043211.5729","21129157230.3305","26269304748.3031","27748875906.737","31435952118.5703","29265747925.939","33822600537.5309","33103172844.1897","",
"Ethiopia","ETH","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85950400000","102886667500","108227065700","123495977600","121532200000","122501000000","139830000000","184209000000","213645000000","239229000000","",
"Ethiopia","ETH","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66924740420.5728","80456964728.2971","87876241927.5143","101078238465.479","117359837283.123","129912649897.237","143515318687.474","153024272718.496","172045604707.146","","",
"Ethiopia","ETH","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0116492949111","28.2231332868109","30.7716341601969","22.5840379459682","17.0178359096314","15.6974516190841","11.4547504933747","9.00800286669852","7.87914459485972","15.0983328341819","28.8047316384181","36.165394072732","29.5303770949721","19.2335196983487","14.8420169074885","11.9771103003648","13.2733741846215","12.0645450105812","10.2712119141959","9.07966144588477","7.94308856442502","6.92352961539793","6.13303427490012","5.98366155779697","5.2159270839194","4.54170429223863","4.39500301932367","4.07148669740885","3.81604383163696","3.65196658355022","3.97321920109314","3.83994383994384","3.2098492366184","",
"Ethiopia","ETH","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7924785474","","","","","","","","","",
"Ethiopia","ETH","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","14.7496617050068","10.5053191489362","10.75","12.4582869855395","10.1048617731173","6.66089965397924","5.06329113924051","6.13861386138614","5.89914367269267","4.64155528554071","4.11883092015742","5.83248423868051","7.11155079893276","6.85059864653826","7.93365127928252","6.55849729576573","7.01537650908029","18.2617395824257","17.757980261288","15.0294688429501","19.0875658062025","20.8772301002032","13.5415845680958","17.7514031139598","17.7960701263482","19.8835880461621","19.883588041555","15.6028540983828","15.6919425655631","16.3758005189722","9.95659371101677","8.66378054672132","6.2437905925513","6.84048775651829","4.9890877096587","4.48593582068167","8.58230756072167","3.64380646927074","4.8435966194143","9.48855159326162","0.0195567748839391","0.964745495613558","1.13966004252627","0.577809335536074","4.40978444220997","0.540150494876268","2.11783401923427","0.544063018910315","0.799946362480227","1.08954049521875","0.91545622485188","0.98386515179536","0.765207254804599","0.558981963962341","0.528061222267585","0.541632063943241","0.497441157001863","0.512993723608444","0.603566412603227","0.612430671244941","0.640257355030632","",
"Ethiopia","ETH","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.5351764548267","","78.5581410449847","79.5885820992233","73.9379446530281","66.5402098316493","61.1328903171677","68.8707920278118","62.0322854394381","66.7017831088423","75.7602064013034","70.8576615878355","58.257411805875","66.4980856638973","71.1439565397463","68.0426205457522","74.6577694165672","76.2726670875044","73.1015133015891","79.3866754499853","77.4803452817114","83.6514042751788","84.9351543157185","88.515569263756","73.0673151788583","77.5775715939221","",
